freedom,health_life_expectancy,happiness_score
0.581843853,0.326424807,3.470999956
0.60834527,0.726798236,6.647999763
0.059900753,0.151610792,2.904999971
0.620070577,0.858131289,7.493999958
0.430388749,0.132892117,4.695000172
0.491247326,0.638007462,5.629000187
0.194989055,0.667464674,5.236999989
0.355111539,0.844714701,5.620999813
0.394143969,0.557783484,4.954999924
0.470222116,0.844465852,6.441999912
0.081539445,0.500533342,3.461999893
0.162342027,0.041134715,3.936000109
0.479246736,0.18708007,4.828999996
0.390661299,0,3.808000088
0.318697691,0.005564754,4.709000111
0.394952565,0.05691573,5.073999882
0.122974776,0.575903952,4.096000195
0.270842046,0.018772686,2.693000078
0.447706193,0.04864217,4.179999828
0.249322608,0.639333189,4.691999912
0.471566707,0.529235125,5.040999889
0.240729049,0.589465201,5.837999821
0.58013165,0.759509265,7.078999996
0.443323463,0.492345721,5.262000084
0.550026834,0.706156135,6.452000141
0.478356659,0.533241034,4.607999802
0.435025871,0.289957434,4.290999889
0.175863519,0.687763453,5.323999882
0.233335808,0.617584646,5.872000217
0.547509372,0.450191766,5.955999851
0.514492035,0.397522569,4.545000076
0.014995855,0.290920824,4.138999939
0.496337593,0.632105708,6.105000019
0.477487415,0.595027924,6.356999874
0.466914654,0.315089583,3.970000029
0.325707912,0.638566971,5.849999905
0.56776619,0.815328419,7.006000042
0.256450713,0.853144348,5.964000225
0.549840569,0.949492395,6.572000027
0.633375823,0.429783404,4.168000221
0.348587513,0.194129139,3.506999969
0.449750572,0.59014833,6.343999863
0.452763766,0.30998835,4.552999973
0.43245253,0.596018553,6.002999783
0.030369857,0.27732113,3.602999926
0.257921666,0.900214076,5.837999821
0.518630743,0.519983292,6.168000221
0.361466587,0.793984234,6.421999931
0.3007406,0.637605608,5.5
0.627162635,0.833552122,7.504000187
0.147062436,0.163486004,3.59100008
0.505740523,0.774286628,6.993000031
0.539770722,0.818091869,6.890999794
0.437454283,0.606041551,5.818999767
0.096098043,0.28534928,4.291999817
0.418271929,0.43772608,5.822000027
0.480791092,0.106654435,4.550000191
0.336384207,0.196763754,3.875
0.626006722,0.792565525,7.521999836
0.254711062,0.565666974,4.775000095
0.377922267,0.409362853,4.534999847
0.373783112,0.547349334,5.962999821
0.189196765,0.375223309,3.644000053
0.234231785,0.62894994,5.90199995
0.425962776,0.209930211,3.657000065
0.402264982,0.618784428,6.084000111
0.536746919,0.653133035,6.086999893
0.235215262,0.402047783,5.269000053
0.204403177,0.705186307,5.18200016
0.443185955,0.217632607,4.080999851
0.520342112,0.699475348,5.97300005
0.494519204,0.695137084,6.598999977
0.505625546,0.913475871,5.920000076
0.363658696,0.268505007,4.027999878
0.249463722,0.310080916,3.592999935
0.095731251,0.810198903,5.227000237
0.34807986,0.58256948,5.181000233
0.604130983,0.710098088,6.375
0.490946174,0.754444003,6.609000206
0.437453747,0.616552353,6.635000229
0.198303267,0.637524426,4.375999928
0.596627891,0.845089495,6.862999916
0.412730008,0.709978998,6.578000069
0.469987005,0.455427617,4.315000057
0.471203625,0.834647238,5.809999943
0.10617952,0.180746779,3.79399991
0.47913143,0.695168316,5.611000061
0.408158332,0.597710669,5.235000134
0,0.049868666,3.795000076
0.501537681,0.495879292,5.011000156
0.490968645,0.943062425,5.472000122
0.376895279,0.819479704,6.65199995
0.440305948,0.504130781,4.961999893
0.505196333,0.341755509,3.766000032
0.260287941,0.54145205,5.278999805
0.306613743,0.169365674,4.190000057
0.381498635,0.731159747,4.644000053
0.295817465,0.712732911,6.09800005
0.380426139,0.247105569,3.494999886
0.153997123,0.617144227,5.25
