sunshine_hours,pollution,annual_hours_worked,happiness_levels
23.8,6.4,585,2344
36.2,6.94,88,588
29.0,7.22,243,813
23.8,6.4,216,2491
22.1,6.86,55,988
19.9,6.38,110,2396
36.2,6.94,83,744
23.1,5.54,322,3206
32.0,4.15,323,250
36.2,6.94,359,3081
6.2,5.12,223,261
26.1,7.12,139,420
4.3,5.87,387,5802
6.9,5.28,114,833
22.3,7.07,23,551
22.3,7.07,254,1729
3.9,3.57,187,1183
10.0,5.99,377,1796
20.1,7.29,132,1008
29.4,7.23,218,788
19.5,7.56,69,NaN
19.5,7.56,44,444
4.3,5.87,35,539
22.2,7.8,113,309
20.6,7.35,129,598
25.3,7.09,159,659
6.2,5.51,277,1257
19.7,7.64,154,523
22.1,6.37,158,3355
28.3,4.81,194,492
6.2,5.12,108,346
36.2,6.94,223,1439
4.7,5.87,144,389
6.2,5.12,134,717
32.1,5.13,419,934
29.4,7.23,174,1656
27.8,7.16,433,6417
29.0,7.22,406,1103
28.3,5.97,246,1435
20.4,7.44,422,1048
21.6,6.66,331,4363
28.9,6.46,192,1313
36.2,6.94,NaN,1320
36.2,6.94,242,1031
