sunshine_hours,obesity_levels,life_expectancy,pollution,cost_bottled_water
22.2,13.08,1540,7.8,80.4
36.2,66.07,1779,6.94,78.8
6.2,77.4,NaN,5.12,75.4
28.3,52.64,NaN,5.97,75.9
6.2,85.43,NaN,5.12,75.4
36.2,27.03,1779,6.94,78.8
19.9,67.19,1718,6.38,82.7
29.0,25.9,1712,7.22,82.1
19.5,17.31,1557,7.56,82.6
36.2,47.36,1779,6.94,78.8
20.6,19.63,1452,7.35,81.8
36.2,43.33,1779,6.94,78.8
26.1,47.28,1898,7.12,81.9
28.3,61.83,NaN,4.81,56.3
22.3,39.41,1386,7.07,80.6
32.0,91.74,NaN,4.15,70.7
19.5,27.25,1557,7.56,82.6
23.8,65.19,1686,6.4,82.2
20.4,30.93,1434,7.44,81.2
21.6,65.1,1505,6.66,81.8
27.8,58.91,1538,7.16,80.4
23.8,52.68,1686,6.4,82.2
3.9,82.84,NaN,3.57,67.3
29.4,24.26,1670,7.23,81.7
4.3,NaN,1644,5.87,83.2
19.7,21.24,1380,7.64,79.8
22.1,79.78,NaN,6.37,73.9
36.2,39.18,1779,6.94,78.8
22.1,62.67,1583,6.86,80.4
28.9,82.78,2137,6.46,76.4
20.1,17.33,1501,7.29,81
25.3,40.07,1772,7.09,80.5
22.3,37.78,1386,7.07,80.6
4.3,42.84,1644,5.87,83.2
10.0,76.64,NaN,5.99,74.1
6.9,84.39,NaN,5.28,68.5
6.2,67.46,NaN,5.51,75.4
36.2,57.36,1779,6.94,78.8
29.4,37.83,1670,7.23,81.7
32.1,69.49,1832,5.13,74.7
4.7,57.82,1967,5.87,81.3
29.0,26.86,1712,7.22,82.1
6.2,49.32,NaN,5.12,75.4
23.1,57.63,1965,5.54,69.5
